R_ID,Resource,region,cluster,Existing_Cap_MW,Max_energy_MWh,Min_energy_MWh,Min_power,initial_energy_proportion,Charge_efficiency,Discharge_efficiency,Var_OM_cost_per_MWh,capex,Inv_cost_per_MWyr,Fixed_OM_cost_per_MWyr,capex_mwh,Inv_cost_per_MWhyr,Fixed_OM_cost_per_MWhyr
101,battery,WEC_SDGE,1,181.2302985,401.15528,0,0,0.5,0.92,0.92,0.1,578000,74501,14450,177000,22814,4425
102,battery,WEC_SDGE,2,185.0107201,595.1041333,0,0,0.5,0.92,0.92,0.1,578000,74501,14450,177000,22814,4425
103,battery,WEC_SDGE,3,186.0376685,374.1596886,0,0,0.5,0.92,0.92,0.1,578000,74501,14450,177000,22814,4425
104,battery,WEC_SDGE,4,188.9645575,736.8220519,0,0,0.5,0.92,0.92,0.1,578000,74501,14450,177000,22814,4425
105,battery,WEC_SDGE,5,191.932421,530.2695415,0,0,0.5,0.92,0.92,0.1,578000,74501,14450,177000,22814,4425
106,battery,WEC_SDGE,6,177.1801222,648.3984672,0,0,0.5,0.92,0.92,0.1,578000,74501,14450,177000,22814,4425
107,battery,WEC_SDGE,7,189.6972593,583.8791483,0,0,0.5,0.92,0.92,0.1,578000,74501,14450,177000,22814,4425
108,battery,WEC_SDGE,8,190.0685604,403.7835518,0,0,0.5,0.92,0.92,0.1,578000,74501,14450,177000,22814,4425
109,battery,WEC_SDGE,9,187.5103498,646.3143342,0,0,0.5,0.92,0.92,0.1,578000,74501,14450,177000,22814,4425
110,battery,WEC_SDGE,10,176.1536208,581.3495406,0,0,0.5,0.92,0.92,0.1,578000,74501,14450,177000,22814,4425
